datetime,symbol,open,high,low,close,volume
2022-01-12 08:00:00,BINANCE:BTCUSDT,42675.03,42769.06,42562.2,42626.05,724.93634
2022-01-12 09:00:00,BINANCE:BTCUSDT,42626.04,42712.29,42450.0,42559.33,725.31326
2022-01-12 10:00:00,BINANCE:BTCUSDT,42559.34,42679.76,42494.72,42605.02,631.48372
2022-01-12 11:00:00,BINANCE:BTCUSDT,42605.01,42733.87,42518.97,42629.9,784.28575
2022-01-12 12:00:00,BINANCE:BTCUSDT,42629.91,42773.64,42560.0,42705.51,652.00214
2022-01-12 13:00:00,BINANCE:BTCUSDT,42705.51,42867.55,42600.01,42675.55,951.67503
2022-01-12 14:00:00,BINANCE:BTCUSDT,42675.54,42675.55,42463.13,42561.67,948.81146
2022-01-12 15:00:00,BINANCE:BTCUSDT,42561.66,42717.57,42508.69,42603.51,869.57762
2022-01-12 16:00:00,BINANCE:BTCUSDT,42603.51,42909.92,42565.99,42796.83,1281.02538
2022-01-12 17:00:00,BINANCE:BTCUSDT,42796.84,42990.01,42735.2,42765.18,1451.62564
2022-01-12 18:00:00,BINANCE:BTCUSDT,42765.18,43443.6,42683.21,42935.92,2646.33241
2022-01-12 19:00:00,BINANCE:BTCUSDT,42935.92,43301.5,42874.01,43285.51,2409.05723
2022-01-12 20:00:00,BINANCE:BTCUSDT,43285.52,44078.4,43187.6,43920.97,5227.41461
2022-01-12 21:00:00,BINANCE:BTCUSDT,43920.96,43957.0,43676.18,43849.54,2481.51783
2022-01-12 22:00:00,BINANCE:BTCUSDT,43849.55,43933.0,43401.01,43560.29,2155.48087
2022-01-12 23:00:00,BINANCE:BTCUSDT,43560.29,43688.5,43317.0,43611.02,1613.92113
2022-01-13 00:00:00,BINANCE:BTCUSDT,43611.03,43867.19,43481.73,43841.57,1161.0812
2022-01-13 01:00:00,BINANCE:BTCUSDT,43841.56,43886.26,43567.26,43589.98,1048.28546
2022-01-13 02:00:00,BINANCE:BTCUSDT,43589.97,43760.94,43526.3,43743.11,778.36522
2022-01-13 03:00:00,BINANCE:BTCUSDT,43743.1,43993.66,43629.39,43819.17,1258.22966
2022-01-13 04:00:00,BINANCE:BTCUSDT,43819.16,44322.0,43734.55,43773.09,1786.14248
2022-01-13 05:00:00,BINANCE:BTCUSDT,43776.6,43948.99,43742.97,43842.95,574.66169
2022-01-13 06:00:00,BINANCE:BTCUSDT,43842.94,44032.19,43817.35,43902.66,777.15978
2022-01-13 07:00:00,BINANCE:BTCUSDT,43902.65,44075.42,43670.0,43720.0,1234.16915
2022-01-13 08:00:00,BINANCE:BTCUSDT,43720.0,43808.88,43516.92,43548.57,992.52709
2022-01-13 09:00:00,BINANCE:BTCUSDT,43548.58,43684.28,43534.07,43587.63,615.45639
2022-01-13 10:00:00,BINANCE:BTCUSDT,43587.62,43646.87,43422.72,43509.93,1137.4846
2022-01-13 11:00:00,BINANCE:BTCUSDT,43505.99,43719.99,43483.2,43623.02,849.79404
2022-01-13 12:00:00,BINANCE:BTCUSDT,43623.01,43763.57,43579.36,43662.68,571.73768
2022-01-13 13:00:00,BINANCE:BTCUSDT,43662.68,43795.44,43642.94,43708.42,1073.35534
2022-01-13 14:00:00,BINANCE:BTCUSDT,43708.42,43764.98,43537.42,43699.99,836.91713
2022-01-13 15:00:00,BINANCE:BTCUSDT,43699.99,43898.33,43668.87,43896.44,1060.63413
2022-01-13 16:00:00,BINANCE:BTCUSDT,43896.43,43991.78,43740.01,43883.0,1022.25878
2022-01-13 17:00:00,BINANCE:BTCUSDT,43883.0,44014.51,43756.2,43780.25,1099.0732
2022-01-13 18:00:00,BINANCE:BTCUSDT,43780.25,43830.68,43500.0,43602.31,1425.68774
2022-01-13 19:00:00,BINANCE:BTCUSDT,43603.58,43811.0,43575.05,43803.16,768.7972
2022-01-13 20:00:00,BINANCE:BTCUSDT,43803.16,43939.0,43659.21,43924.62,1023.6518
2022-01-13 21:00:00,BINANCE:BTCUSDT,43924.61,44500.0,43840.28,44154.52,4866.88512
2022-01-13 22:00:00,BINANCE:BTCUSDT,44154.52,44211.0,42871.01,43200.0,4892.54873
2022-01-13 23:00:00,BINANCE:BTCUSDT,43200.01,43500.0,43070.42,43250.89,1782.99397
2022-01-14 00:00:00,BINANCE:BTCUSDT,43250.92,43255.04,42565.01,42822.12,2807.09484
2022-01-14 01:00:00,BINANCE:BTCUSDT,42822.12,42962.96,42628.38,42709.29,1040.60187
2022-01-14 02:00:00,BINANCE:BTCUSDT,42709.29,42896.81,42535.0,42700.67,1314.97413
2022-01-14 03:00:00,BINANCE:BTCUSDT,42700.67,42796.18,42311.22,42796.18,1918.7156
2022-01-14 04:00:00,BINANCE:BTCUSDT,42796.18,42879.76,42664.14,42810.99,871.73458
2022-01-14 05:00:00,BINANCE:BTCUSDT,42810.99,42888.18,42466.64,42594.37,770.26146
2022-01-14 06:00:00,BINANCE:BTCUSDT,42597.02,42771.94,42500.0,42560.11,933.52305
2022-01-14 07:00:00,BINANCE:BTCUSDT,42558.35,42784.0,42362.91,42750.66,1160.43813
2022-01-14 08:00:00,BINANCE:BTCUSDT,42750.66,42777.17,42541.81,42581.12,1138.08119
2022-01-14 09:00:00,BINANCE:BTCUSDT,42581.12,42728.08,42425.03,42713.89,1136.25985
2022-01-14 10:00:00,BINANCE:BTCUSDT,42713.89,42738.47,42572.02,42623.87,1100.14262
2022-01-14 11:00:00,BINANCE:BTCUSDT,42623.87,42880.0,42610.02,42680.28,937.36417
2022-01-14 12:00:00,BINANCE:BTCUSDT,42679.0,42905.15,42640.01,42894.92,871.32726
2022-01-14 13:00:00,BINANCE:BTCUSDT,42895.0,42978.1,42776.73,42810.22,961.01177
2022-01-14 14:00:00,BINANCE:BTCUSDT,42810.22,42886.58,42599.99,42660.01,1246.12553
2022-01-14 15:00:00,BINANCE:BTCUSDT,42660.0,42678.82,42244.37,42519.99,1845.45077
2022-01-14 16:00:00,BINANCE:BTCUSDT,42519.99,42688.84,42450.2,42548.53,1013.53743
2022-01-14 17:00:00,BINANCE:BTCUSDT,42548.52,42611.63,41916.73,42075.29,2117.99354
2022-01-14 18:00:00,BINANCE:BTCUSDT,42075.29,42075.71,41826.82,42012.94,2651.35114
2022-01-14 19:00:00,BINANCE:BTCUSDT,42012.94,42250.0,41725.95,42057.26,2023.3774
2022-01-14 20:00:00,BINANCE:BTCUSDT,42057.26,42321.23,42027.02,42165.0,1343.06319
2022-01-14 21:00:00,BINANCE:BTCUSDT,42165.01,43098.88,42117.81,42975.88,3013.09459
2022-01-14 22:00:00,BINANCE:BTCUSDT,42975.89,43347.42,42772.92,43109.0,2617.86679
2022-01-14 23:00:00,BINANCE:BTCUSDT,43109.0,43239.89,42863.0,43201.06,1549.41532
2022-01-15 00:00:00,BINANCE:BTCUSDT,43201.06,43270.96,42867.14,42913.26,1092.29876
2022-01-15 01:00:00,BINANCE:BTCUSDT,42913.26,43114.71,42777.0,43050.04,977.46771
2022-01-15 02:00:00,BINANCE:BTCUSDT,43050.04,43408.0,43004.16,43077.93,1012.4358
2022-01-15 03:00:00,BINANCE:BTCUSDT,43077.93,43189.86,43000.0,43100.94,624.56688
2022-01-15 04:00:00,BINANCE:BTCUSDT,43100.94,43448.78,43096.68,43293.89,831.62056
2022-01-15 05:00:00,BINANCE:BTCUSDT,43296.29,43393.75,43170.59,43250.56,714.78841
2022-01-15 06:00:00,BINANCE:BTCUSDT,43250.56,43286.7,43003.0,43059.96,661.80411
2022-01-15 07:00:00,BINANCE:BTCUSDT,43059.96,43174.0,42907.0,43100.01,776.16721
2022-01-15 08:00:00,BINANCE:BTCUSDT,43100.0,43150.0,42864.49,42967.8,712.20009
2022-01-15 09:00:00,BINANCE:BTCUSDT,42967.8,43090.0,42910.36,43090.0,659.69825
2022-01-15 10:00:00,BINANCE:BTCUSDT,43089.99,43121.05,42905.07,42927.96,825.12891
2022-01-15 11:00:00,BINANCE:BTCUSDT,42927.95,42961.46,42712.94,42907.71,1023.29118
2022-01-15 12:00:00,BINANCE:BTCUSDT,42907.72,43050.0,42820.68,42985.96,590.35999
2022-01-15 13:00:00,BINANCE:BTCUSDT,42985.97,43099.81,42873.53,43068.4,714.87178
2022-01-15 14:00:00,BINANCE:BTCUSDT,43068.4,43093.17,42928.78,43088.12,532.25493
2022-01-15 15:00:00,BINANCE:BTCUSDT,43088.12,43117.18,42956.0,42983.95,691.57797
2022-01-15 16:00:00,BINANCE:BTCUSDT,42983.94,43088.99,42884.01,43061.7,599.96966
2022-01-15 17:00:00,BINANCE:BTCUSDT,43061.7,43283.83,43002.02,43096.75,805.08877
2022-01-15 18:00:00,BINANCE:BTCUSDT,43096.75,43108.65,42958.67,43017.59,503.07822
2022-01-15 19:00:00,BINANCE:BTCUSDT,43017.59,43039.72,42555.0,42715.56,1441.46489
2022-01-15 20:00:00,BINANCE:BTCUSDT,42715.57,42973.28,42641.01,42906.51,846.44473
2022-01-15 21:00:00,BINANCE:BTCUSDT,42906.51,43315.0,42735.16,43186.48,1588.49558
2022-01-15 22:00:00,BINANCE:BTCUSDT,43186.47,43406.96,43077.79,43401.21,1104.13621
2022-01-15 23:00:00,BINANCE:BTCUSDT,43401.21,43430.98,43233.33,43338.22,1202.395
2022-01-16 00:00:00,BINANCE:BTCUSDT,43338.21,43564.15,43251.61,43383.26,1662.49082
2022-01-16 01:00:00,BINANCE:BTCUSDT,43383.26,43391.11,43243.39,43334.93,992.47394
2022-01-16 02:00:00,BINANCE:BTCUSDT,43334.92,43554.79,43320.23,43528.34,712.8252
2022-01-16 03:00:00,BINANCE:BTCUSDT,43528.33,43800.0,43468.08,43485.0,1507.31496
2022-01-16 04:00:00,BINANCE:BTCUSDT,43485.0,43524.98,43160.23,43296.72,1085.45431
2022-01-16 05:00:00,BINANCE:BTCUSDT,43296.72,43398.4,43123.11,43237.4,627.40888
2022-01-16 06:00:00,BINANCE:BTCUSDT,43237.39,43375.0,43071.11,43084.29,731.46468
2022-01-16 07:00:00,BINANCE:BTCUSDT,43084.29,43117.5,42990.83,43069.7,772.86732
2022-01-16 08:00:00,BINANCE:BTCUSDT,43069.69,43153.63,42985.81,42996.99,405.4211
2022-01-16 09:00:00,BINANCE:BTCUSDT,42996.99,43087.18,42838.0,42923.66,1069.09285
2022-01-16 10:00:00,BINANCE:BTCUSDT,42922.93,43046.84,42861.49,42977.22,535.91601
2022-01-16 11:00:00,BINANCE:BTCUSDT,42977.22,43089.0,42850.16,43023.02,645.90962
2022-01-16 12:00:00,BINANCE:BTCUSDT,43023.57,43123.43,42953.17,42958.69,438.98823
2022-01-16 13:00:00,BINANCE:BTCUSDT,42953.17,43225.86,42925.88,43200.0,571.91117
2022-01-16 14:00:00,BINANCE:BTCUSDT,43200.0,43253.68,43117.24,43202.21,607.30016
2022-01-16 15:00:00,BINANCE:BTCUSDT,43202.21,43305.0,43059.99,43070.27,1312.7044
2022-01-16 16:00:00,BINANCE:BTCUSDT,43070.26,43131.37,43028.02,43074.99,1019.20468
2022-01-16 17:00:00,BINANCE:BTCUSDT,43074.99,43185.71,42868.31,42899.99,1172.94515
2022-01-16 18:00:00,BINANCE:BTCUSDT,42900.0,43042.67,42759.0,42968.29,1203.68411
2022-01-16 19:00:00,BINANCE:BTCUSDT,42968.3,43141.55,42954.16,43005.93,644.99288
2022-01-16 20:00:00,BINANCE:BTCUSDT,43005.93,43187.87,42581.79,43129.54,2260.54268
2022-01-16 21:00:00,BINANCE:BTCUSDT,43129.54,43416.05,43026.7,43300.02,1422.48883
2022-01-16 22:00:00,BINANCE:BTCUSDT,43300.01,43350.0,43139.24,43219.53,997.18364
2022-01-16 23:00:00,BINANCE:BTCUSDT,43219.54,43475.0,43172.01,43381.45,947.1962
2022-01-17 00:00:00,BINANCE:BTCUSDT,43381.46,43428.83,43051.08,43071.88,762.74405
2022-01-17 01:00:00,BINANCE:BTCUSDT,43071.88,43126.04,42969.32,43066.8,620.03999
2022-01-17 02:00:00,BINANCE:BTCUSDT,43066.79,43081.28,42790.02,42824.79,960.43526
2022-01-17 03:00:00,BINANCE:BTCUSDT,42824.79,43117.05,42750.25,43029.01,763.88888
2022-01-17 04:00:00,BINANCE:BTCUSDT,43029.06,43093.01,42900.7,42951.01,417.16364
2022-01-17 05:00:00,BINANCE:BTCUSDT,42951.02,43245.0,42940.0,43190.01,523.45493
2022-01-17 06:00:00,BINANCE:BTCUSDT,43190.0,43263.15,43048.2,43071.66,526.27693
2022-01-17 07:00:00,BINANCE:BTCUSDT,43071.66,43176.18,42871.65,42891.12,732.88601
2022-01-17 08:00:00,BINANCE:BTCUSDT,42891.11,42946.93,42810.0,42894.05,787.82091
2022-01-17 09:00:00,BINANCE:BTCUSDT,42894.05,43000.0,42785.85,42918.6,642.62375
2022-01-17 10:00:00,BINANCE:BTCUSDT,42918.6,42981.46,42624.11,42647.4,903.82874
2022-01-17 11:00:00,BINANCE:BTCUSDT,42647.4,42807.95,42601.0,42622.99,1238.00312
2022-01-17 12:00:00,BINANCE:BTCUSDT,42622.99,42699.0,42300.0,42664.68,1505.02026
2022-01-17 13:00:00,BINANCE:BTCUSDT,42664.68,42865.58,42643.58,42748.92,789.67982
2022-01-17 14:00:00,BINANCE:BTCUSDT,42748.92,42967.99,42643.0,42656.03,783.37561
2022-01-17 15:00:00,BINANCE:BTCUSDT,42656.03,42866.48,42567.93,42790.35,927.5369
2022-01-17 16:00:00,BINANCE:BTCUSDT,42790.35,42900.0,42726.81,42838.94,1080.50371
2022-01-17 17:00:00,BINANCE:BTCUSDT,42838.94,42894.99,42629.56,42795.11,774.13875
2022-01-17 18:00:00,BINANCE:BTCUSDT,42795.11,42842.79,42646.9,42671.31,739.074
2022-01-17 19:00:00,BINANCE:BTCUSDT,42671.3,42793.16,42429.02,42550.09,1202.17533
2022-01-17 20:00:00,BINANCE:BTCUSDT,42550.09,42694.99,42500.18,42646.38,921.17076
2022-01-17 21:00:00,BINANCE:BTCUSDT,42646.37,42741.97,42553.82,42661.71,722.90114
2022-01-17 22:00:00,BINANCE:BTCUSDT,42661.73,42686.68,42385.0,42477.66,1332.14094
2022-01-17 23:00:00,BINANCE:BTCUSDT,42477.67,42538.47,42122.05,42217.03,2462.67736
2022-01-18 00:00:00,BINANCE:BTCUSDT,42217.02,42249.94,41950.0,42110.83,2484.08812
2022-01-18 01:00:00,BINANCE:BTCUSDT,42110.84,42299.0,41822.74,42174.65,2307.10775
2022-01-18 02:00:00,BINANCE:BTCUSDT,42174.66,42318.61,42095.69,42238.31,858.93504
2022-01-18 03:00:00,BINANCE:BTCUSDT,42238.31,42306.96,42013.12,42083.47,698.70792
2022-01-18 04:00:00,BINANCE:BTCUSDT,42078.64,42148.21,41609.78,41724.2,1463.10962
2022-01-18 05:00:00,BINANCE:BTCUSDT,41724.19,42392.66,41540.42,42077.19,1535.65406
2022-01-18 06:00:00,BINANCE:BTCUSDT,42077.18,42296.14,42049.38,42201.62,668.92651
2022-01-18 07:00:00,BINANCE:BTCUSDT,42201.63,42418.0,42129.97,42361.8,1131.74087
2022-01-18 08:00:00,BINANCE:BTCUSDT,42361.8,42436.66,42167.7,42260.9,1088.23648
2022-01-18 09:00:00,BINANCE:BTCUSDT,42260.9,42302.19,42142.85,42272.03,1166.27901
2022-01-18 10:00:00,BINANCE:BTCUSDT,42272.04,42298.47,41972.71,42040.54,1164.10379
2022-01-18 11:00:00,BINANCE:BTCUSDT,42040.53,42099.19,41886.25,42033.75,1440.30064
2022-01-18 12:00:00,BINANCE:BTCUSDT,42033.75,42191.02,41980.0,42097.25,986.83607
2022-01-18 13:00:00,BINANCE:BTCUSDT,42097.25,42337.3,42097.25,42236.07,619.17543
2022-01-18 14:00:00,BINANCE:BTCUSDT,42236.07,42276.38,41951.14,42061.94,1088.80389
2022-01-18 15:00:00,BINANCE:BTCUSDT,42065.42,42065.42,41639.51,41718.73,2003.03
2022-01-18 16:00:00,BINANCE:BTCUSDT,41718.73,41990.93,41453.0,41903.48,2143.90549
2022-01-18 17:00:00,BINANCE:BTCUSDT,41903.48,42050.0,41829.21,41924.72,775.47077
2022-01-18 18:00:00,BINANCE:BTCUSDT,41924.73,41930.0,41694.54,41854.14,1100.87011
2022-01-18 19:00:00,BINANCE:BTCUSDT,41854.13,41950.0,41628.29,41807.52,866.77803
2022-01-18 20:00:00,BINANCE:BTCUSDT,41807.52,41842.84,41400.0,41654.09,1490.11393
2022-01-18 21:00:00,BINANCE:BTCUSDT,41654.1,41689.39,41250.0,41449.34,2059.21594
2022-01-18 22:00:00,BINANCE:BTCUSDT,41449.34,41842.96,41320.81,41587.27,1864.50617
2022-01-18 23:00:00,BINANCE:BTCUSDT,41587.26,41799.08,41381.66,41706.66,1248.53654
2022-01-19 00:00:00,BINANCE:BTCUSDT,41710.84,41737.38,41470.0,41489.04,906.15261
2022-01-19 01:00:00,BINANCE:BTCUSDT,41489.04,41672.01,41385.79,41607.37,929.00652
2022-01-19 02:00:00,BINANCE:BTCUSDT,41607.36,41770.8,41585.0,41699.61,683.74853
2022-01-19 03:00:00,BINANCE:BTCUSDT,41695.59,41784.97,41500.99,41784.27,729.04646
2022-01-19 04:00:00,BINANCE:BTCUSDT,41784.97,42484.08,41715.2,42369.92,2007.79475
2022-01-19 05:00:00,BINANCE:BTCUSDT,42369.92,42691.0,42229.35,42480.96,1058.92433
2022-01-19 06:00:00,BINANCE:BTCUSDT,42480.96,42560.91,42334.88,42352.12,771.50621
2022-01-19 07:00:00,BINANCE:BTCUSDT,42352.12,42482.51,42163.02,42252.73,895.72209
2022-01-19 08:00:00,BINANCE:BTCUSDT,42246.51,42458.87,42246.32,42420.18,887.62908
2022-01-19 09:00:00,BINANCE:BTCUSDT,42420.17,42500.0,42291.31,42333.81,677.01377
2022-01-19 10:00:00,BINANCE:BTCUSDT,42340.23,42341.56,41582.99,41706.41,2078.03109
2022-01-19 11:00:00,BINANCE:BTCUSDT,41706.41,41807.97,41587.53,41712.02,1173.43626
2022-01-19 12:00:00,BINANCE:BTCUSDT,41712.01,41809.72,41651.09,41762.55,954.75233
2022-01-19 13:00:00,BINANCE:BTCUSDT,41765.99,41849.94,41674.98,41710.59,713.08843
2022-01-19 14:00:00,BINANCE:BTCUSDT,41710.59,41710.59,41161.2,41287.1,1996.2132
2022-01-19 15:00:00,BINANCE:BTCUSDT,41287.1,41400.0,41138.56,41368.68,1604.62511
2022-01-19 16:00:00,BINANCE:BTCUSDT,41368.68,41672.39,41324.67,41573.59,1248.9131
2022-01-19 17:00:00,BINANCE:BTCUSDT,41573.59,41616.52,41290.0,41505.53,1348.84706
2022-01-19 18:00:00,BINANCE:BTCUSDT,41509.06,42178.48,41498.42,42033.0,2283.17846
2022-01-19 19:00:00,BINANCE:BTCUSDT,42033.0,42272.71,41893.62,42094.99,1326.28832
2022-01-19 20:00:00,BINANCE:BTCUSDT,42094.99,42332.07,42000.0,42191.85,1585.17043
2022-01-19 21:00:00,BINANCE:BTCUSDT,42191.85,42559.13,42057.19,42495.38,2215.91843
2022-01-19 22:00:00,BINANCE:BTCUSDT,42495.38,42532.65,41832.13,41981.27,2091.32589
2022-01-19 23:00:00,BINANCE:BTCUSDT,41981.27,42052.48,41697.46,41912.76,1519.92073
2022-01-20 00:00:00,BINANCE:BTCUSDT,41912.77,42355.9,41900.84,42151.01,2177.72567
2022-01-20 01:00:00,BINANCE:BTCUSDT,42151.0,42235.04,41876.58,42005.0,908.242
2022-01-20 02:00:00,BINANCE:BTCUSDT,42005.0,42049.36,41746.23,41873.79,851.45311
2022-01-20 03:00:00,BINANCE:BTCUSDT,41872.45,41961.51,41548.0,41631.4,1063.82649
2022-01-20 04:00:00,BINANCE:BTCUSDT,41629.35,41841.07,41627.25,41712.22,794.85516
2022-01-20 05:00:00,BINANCE:BTCUSDT,41712.22,41993.98,41637.63,41976.88,703.1664
2022-01-20 06:00:00,BINANCE:BTCUSDT,41976.89,41989.42,41635.24,41660.01,586.37898
2022-01-20 07:00:00,BINANCE:BTCUSDT,41660.0,41860.55,41639.88,41828.24,725.50552
2022-01-20 08:00:00,BINANCE:BTCUSDT,41828.23,41877.55,41655.82,41769.99,883.3409
2022-01-20 09:00:00,BINANCE:BTCUSDT,41770.0,42068.91,41766.69,41983.27,862.98405
2022-01-20 10:00:00,BINANCE:BTCUSDT,41983.26,42082.26,41880.07,41924.97,769.11255
2022-01-20 11:00:00,BINANCE:BTCUSDT,41924.97,41989.3,41861.02,41884.17,780.7378
2022-01-20 12:00:00,BINANCE:BTCUSDT,41884.17,41948.96,41768.48,41879.2,946.48571
2022-01-20 13:00:00,BINANCE:BTCUSDT,41879.19,42052.11,41871.1,42009.07,1209.73106
2022-01-20 14:00:00,BINANCE:BTCUSDT,42009.08,42148.0,41930.77,42058.31,665.60754
2022-01-20 15:00:00,BINANCE:BTCUSDT,42058.31,42084.91,41874.57,41966.58,592.15129
2022-01-20 16:00:00,BINANCE:BTCUSDT,41969.55,42085.0,41807.94,42053.53,831.48572
2022-01-20 17:00:00,BINANCE:BTCUSDT,42053.54,42149.39,42004.39,42105.29,888.07489
2022-01-20 18:00:00,BINANCE:BTCUSDT,42103.87,42232.76,42045.05,42129.44,837.12391
2022-01-20 19:00:00,BINANCE:BTCUSDT,42129.45,42131.71,41900.05,42033.76,1141.58213
2022-01-20 20:00:00,BINANCE:BTCUSDT,42033.77,42466.88,41970.19,42375.14,1980.38037
2022-01-20 21:00:00,BINANCE:BTCUSDT,42374.09,43060.0,42368.77,42969.66,3692.57219
2022-01-20 22:00:00,BINANCE:BTCUSDT,42969.67,43456.0,42936.91,43308.69,4058.16745
2022-01-20 23:00:00,BINANCE:BTCUSDT,43308.7,43505.0,43144.84,43274.78,2473.7236
2022-01-21 00:00:00,BINANCE:BTCUSDT,43274.77,43307.48,42985.54,43025.85,1396.99093
2022-01-21 01:00:00,BINANCE:BTCUSDT,43025.85,43090.04,42805.0,42834.19,1259.68649
2022-01-21 02:00:00,BINANCE:BTCUSDT,42834.19,43241.38,42808.55,42917.32,1365.17407
2022-01-21 03:00:00,BINANCE:BTCUSDT,42917.31,42996.64,42571.22,42723.71,1482.96957
2022-01-21 04:00:00,BINANCE:BTCUSDT,42723.72,42730.9,41309.0,41326.04,4756.00358
2022-01-21 05:00:00,BINANCE:BTCUSDT,41326.04,41543.47,40860.0,41167.25,4147.20255
2022-01-21 06:00:00,BINANCE:BTCUSDT,41164.57,41176.93,40553.31,40680.91,4583.54566
2022-01-21 07:00:00,BINANCE:BTCUSDT,40680.92,41100.0,40404.0,40894.8,3247.34628
2022-01-21 08:00:00,BINANCE:BTCUSDT,40894.81,40929.76,39730.0,39762.99,4172.35185
2022-01-21 09:00:00,BINANCE:BTCUSDT,39763.0,40280.0,39267.86,39830.52,4354.458167
2022-01-21 10:00:00,BINANCE:BTCUSDT,39835.99,39944.45,38220.0,38465.65,9508.823455
2022-01-21 11:00:00,BINANCE:BTCUSDT,38465.65,39070.0,38437.15,38842.03,3091.42065
2022-01-21 12:00:00,BINANCE:BTCUSDT,38842.03,38998.0,38700.19,38909.01,2658.65959
2022-01-21 13:00:00,BINANCE:BTCUSDT,38909.01,38936.66,38536.87,38679.8,2090.99691
2022-01-21 14:00:00,BINANCE:BTCUSDT,38680.01,39177.2,38465.67,39134.55,2102.96586
2022-01-21 15:00:00,BINANCE:BTCUSDT,39136.31,39297.55,39006.71,39157.63,1916.83863
2022-01-21 16:00:00,BINANCE:BTCUSDT,39157.63,39189.63,38915.25,38959.77,1560.93293
2022-01-21 17:00:00,BINANCE:BTCUSDT,38959.77,39320.0,38848.35,38965.92,1604.74586
2022-01-21 18:00:00,BINANCE:BTCUSDT,38965.92,38979.2,38668.19,38898.18,1616.61558
2022-01-21 19:00:00,BINANCE:BTCUSDT,38898.19,38933.04,37710.0,38186.16,5714.997913
2022-01-21 20:00:00,BINANCE:BTCUSDT,38186.16,38751.6,38150.03,38491.01,3898.63606
2022-01-21 21:00:00,BINANCE:BTCUSDT,38491.01,38934.29,38253.48,38429.11,3134.162
2022-01-21 22:00:00,BINANCE:BTCUSDT,38429.12,39042.4,38103.13,38857.26,3629.43541
2022-01-21 23:00:00,BINANCE:BTCUSDT,38857.24,39071.13,38514.0,38720.72,2224.01303
2022-01-22 00:00:00,BINANCE:BTCUSDT,38720.72,38752.7,38284.84,38382.5,1904.82598
2022-01-22 01:00:00,BINANCE:BTCUSDT,38383.49,38644.02,37850.0,38265.12,2652.0984
2022-01-22 02:00:00,BINANCE:BTCUSDT,38268.42,38500.0,37946.0,37984.12,1421.77249
2022-01-22 03:00:00,BINANCE:BTCUSDT,37984.11,38470.0,37601.0,38355.16,4168.145974
2022-01-22 04:00:00,BINANCE:BTCUSDT,38350.62,38464.36,36158.0,36682.23,9838.083956
2022-01-22 05:00:00,BINANCE:BTCUSDT,36682.23,37201.16,35440.45,36117.6,7369.871214
2022-01-22 06:00:00,BINANCE:BTCUSDT,36123.85,36890.0,35780.66,36445.31,4978.69381
2022-01-22 07:00:00,BINANCE:BTCUSDT,36445.31,36835.22,36136.66,36487.96,2851.78214
2022-01-22 08:00:00,BINANCE:BTCUSDT,36487.96,36619.71,36032.02,36483.15,3329.2034
2022-01-22 09:00:00,BINANCE:BTCUSDT,36483.15,36549.91,36263.0,36467.23,2152.67794
2022-01-22 10:00:00,BINANCE:BTCUSDT,36467.22,36690.0,36009.98,36341.64,4636.90627
2022-01-22 11:00:00,BINANCE:BTCUSDT,36340.43,36423.82,36200.0,36278.51,2333.69766
2022-01-22 12:00:00,BINANCE:BTCUSDT,36278.52,36342.71,35600.01,35738.77,3668.48226
2022-01-22 13:00:00,BINANCE:BTCUSDT,35738.77,35984.68,35400.02,35719.0,4422.6716
2022-01-22 14:00:00,BINANCE:BTCUSDT,35719.01,35895.0,35112.84,35400.02,5275.295648
2022-01-22 15:00:00,BINANCE:BTCUSDT,35400.01,35819.73,35397.36,35599.94,3444.07533
2022-01-22 16:00:00,BINANCE:BTCUSDT,35599.94,35737.15,34664.0,34814.49,6202.550832
2022-01-22 17:00:00,BINANCE:BTCUSDT,34812.32,35948.01,34008.0,35488.54,13411.254931
2022-01-22 18:00:00,BINANCE:BTCUSDT,35488.54,35693.09,34801.0,35406.76,4811.75394
2022-01-22 19:00:00,BINANCE:BTCUSDT,35406.76,35900.0,35336.23,35768.0,4109.41153
2022-01-22 20:00:00,BINANCE:BTCUSDT,35769.8,36192.76,35518.2,35576.3,3716.30079
2022-01-22 21:00:00,BINANCE:BTCUSDT,35576.29,35656.93,34988.8,35009.27,2910.19612
2022-01-22 22:00:00,BINANCE:BTCUSDT,35009.27,35319.99,34805.32,34838.68,3028.27691
2022-01-22 23:00:00,BINANCE:BTCUSDT,34838.69,35501.96,34520.59,35100.02,4478.77231
2022-01-23 00:00:00,BINANCE:BTCUSDT,35095.23,35217.94,34500.0,34610.01,2681.65926
2022-01-23 01:00:00,BINANCE:BTCUSDT,34610.0,34800.0,34243.38,34392.12,2829.73802
2022-01-23 02:00:00,BINANCE:BTCUSDT,34392.12,34854.84,34346.54,34528.62,1919.38842
2022-01-23 03:00:00,BINANCE:BTCUSDT,34528.61,35500.0,34415.95,35287.51,4223.21411
2022-01-23 04:00:00,BINANCE:BTCUSDT,35287.5,35729.03,35078.55,35387.01,1986.50639
2022-01-23 05:00:00,BINANCE:BTCUSDT,35383.95,35395.26,34728.12,34875.0,1148.42973
2022-01-23 06:00:00,BINANCE:BTCUSDT,34875.0,35107.0,34730.0,35071.42,899.09342
2022-01-23 07:00:00,BINANCE:BTCUSDT,35071.42,35479.11,34944.0,35401.1,1601.28654
2022-01-23 08:00:00,BINANCE:BTCUSDT,35401.11,35526.28,35268.34,35315.04,1347.04206
